huc8,water_year,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
17100103,2004.0,1411.9733162003622,1615.3134188098784,1420.7622653383394,1547.0645332452968,1595.5233588394085,1498.7922783387612,787.2739399109834,756.5745930352715,692.6784316086126,848.8619272473038,777.5514432198471,767.9953515289842,894.4984729473894,517.4748432529727,720.814945862489,526.2637923909499,652.5660602979076,701.0248858920193,604.2938053913718
17100103,2005.0,1264.5246713024437,1241.341941900713,1171.7644071186746,1208.4459480986743,1258.9056755884965,1238.7672747796455,748.3459446304537,756.8675035980099,629.2434620862632,816.2879440166851,733.8216046325352,689.5666434367538,731.7468267891634,532.7778445132803,509.5951151115496,440.0175803295113,476.699121309511,527.158848799333,507.020447990482
17100103,2006.0,1529.149831577035,1636.8552578769704,1456.4019385352335,1656.1636077921714,1643.9310474457973,1656.0661977816644,752.5726739285358,682.2356369816167,695.0353640507561,809.8988697868098,737.7194910825082,774.9050628625263,1151.2797144101205,377.8701171669144,485.5755434668499,305.12222412511284,504.88389338205076,492.65133303567666,504.78648337154385
17100103,2007.0,1572.1279545954221,1737.3779435848412,1538.8946182003513,1766.3523757712999,1791.430969164696,1797.50453551065,721.2013665867647,703.7070084739815,578.4513507770719,800.4562456240287,688.4723647376471,716.6795105816649,1259.9622331541445,312.1657214412776,477.41571043069666,278.9323850462066,506.39014261715533,531.4687360105517,537.5423023565055
17100103,2008.0,1346.5913000002483,1380.662273199822,1322.8174253475802,1410.6996615235917,1381.1283611649658,1447.670339990495,678.706647711417,662.3880880976624,586.6207617505191,732.9060662189735,661.764212953455,668.9845994256705,1077.9605252958538,268.63077470439464,302.7017479039683,244.85690005172646,332.73913622773796,303.16783586911197,369.70981469464124
17100103,2009.0,1345.1058999391753,1419.7340017324482,1296.9826182766415,1336.6490988444439,1331.2615558514199,1387.3384239534478,761.9387303245156,705.5377511065374,619.5156482659717,855.9738990879705,710.0976074953973,815.4708585596395,884.6697069417771,460.4361929973981,535.064294790671,412.31291133486434,451.97939190266686,446.5918489096427,502.66871701167065
17100103,2010.0,1631.3305623590877,1698.2977582632577,1400.128544781345,1755.6672851461929,1642.350865242444,1801.4862399645658,698.4148572810494,685.5405113693769,563.2197621284026,797.3523896066397,654.642071219732,702.0998982866868,1105.42329664245,525.9072657166378,592.8744616208076,294.70524813889494,650.2439885037428,536.9275685999938,696.0629433221158
17100103,2011.0,1662.7663144682847,1680.217162924606,1577.5853628810862,1586.8265956744963,1684.3086698122956,1728.524536590005,691.7249991134618,641.0727912412111,573.253994224274,765.1659972589196,683.1383949992527,678.6415961341357,1416.6200152838687,246.14629918441594,263.5971476407375,160.96534759721743,170.2065803906276,267.68865452842704,311.9045213061363
17100103,2012.0,1518.019209193317,1533.6426501756212,1329.6957570906022,1508.5526877778393,1505.6895011144213,1549.5643558072218,625.0905352680574,596.2418686309102,507.0075643033753,688.2086588832165,645.3596064097479,583.2470596896513,1242.1084848953567,275.9107242979603,291.53416528026446,87.58727219524565,266.4442028824827,263.5810162190648,307.4558709118652
17100103,2013.0,1763.9686073590574,1850.1468122608644,1688.5704209041216,1773.7732159791112,1836.01281434408,1715.0683680560485,713.7717560911303,650.2286802759661,610.9424251140699,791.1186987400094,692.8006632391389,750.5032886867604,1224.219810609898,539.7487967491594,625.9270016509665,464.3506102942237,549.5534053692132,611.7930037341819,490.8485574461505
17100103,2014.0,1312.205989547193,1432.8621095244634,1381.200423651569,1342.274749729669,1390.62509918103,1351.3960778537064,750.995678894597,709.3129295898583,628.0990242860928,844.870879556883,738.8491069823046,722.3299557270605,1124.154561321342,188.05142822585086,308.7075482031211,257.045862330227,218.120188408327,266.47053785968785,227.24151653236433
17100103,2015.0,1336.4481632269888,1387.256453201081,1337.0336885811698,1256.1704752078967,1394.0483197346189,1336.541910065637,809.4862085563809,707.6540402477679,715.3769748464305,902.1965309941629,827.0504770095919,760.5312636087824,897.614893202204,438.83327002478467,489.6415599988771,439.4187953789658,358.5555820056927,496.4334265324148,438.927016863433
17100103,2016.0,1766.6419983963222,1888.9589861318682,1760.3492524584844,1720.358540139799,1894.240329825526,1779.149549984003,779.0484582535223,705.0117428729383,666.9603475452259,849.0611681201076,808.7032243146663,740.3911098828283,1353.1084910341006,413.53350736222166,535.8504950977677,407.2407614243839,367.25004910569857,541.1318387914255,426.0410589499023
17100103,2017.0,1937.3845950082816,1925.8955449758716,1811.279728294691,1760.3033804999395,1916.6648123386724,1990.7078250468319,767.6333916485128,706.6804627768911,651.7186587894633,831.6781108090523,758.2525115066388,773.3999860259252,1431.9248912212427,505.45970378703896,493.97065375462904,379.3548370734484,328.37848927869686,484.7399211174298,558.7829338255892
17100103,2018.0,1478.731025033876,1608.4290054148157,1497.2791858428357,1524.096959505123,1598.8279715307237,1486.766222797944,766.0144259342569,685.1726009475198,654.6461301014383,861.8531425126974,774.6027009676999,723.098231540785,1130.37430457097,348.3567204629059,478.05470084384564,366.9048812718654,393.72265493415296,468.45366695975366,356.3919182269738
17100103,2019.0,1259.7010971063087,1381.2476612133985,1076.900331580288,1160.9488832504458,1373.9195146064262,1262.564730592143,749.3937141929761,640.1739878177536,633.5530032756346,825.2623284951985,769.8822821632706,736.0516466215239,667.6495639671034,592.0515331392054,713.5980972462952,409.25076761318456,493.2993192833424,706.2699506393228,594.9151666250395
17100103,2020.0,1491.408377897767,1568.3119709174132,1409.5357883316274,1379.1178104939752,1565.5022511552693,1242.1612131910395,730.2539741664559,653.8712238702149,593.0661146170273,785.4651395726055,787.003474549578,684.9134407181884,962.0359493965248,529.3724285012422,606.2760215208884,447.49983893510256,417.08186109745037,603.4663017587444,280.1252637945146
17100103,2021.0,1429.987859519483,1559.87086410895,1447.4782714612359,1422.3520795608626,1564.8218172103357,1480.1123800285402,797.125834059519,709.2377767104273,631.2590119678057,879.8122885491438,804.2147229708345,823.0358534997924,1049.1494637946528,380.8383957248301,510.72140031429706,398.3288076665831,373.2026157662098,515.6723534156827,430.9629162338873
17100103,2022.0,1591.6819233933018,1793.3063734425457,1644.8966507045202,1793.359573188785,1784.2587164665877,1583.0984779557423,692.7821544001582,679.0635248866033,539.592255112219,736.8485062526693,739.0173501389726,655.3201488653904,1340.6573625259546,251.0245608673472,452.6490109165912,304.2392881785657,452.7022106628303,443.6013539406332,242.44111542978771
17100103,2023.0,1262.8428186901028,1333.7546943899622,1188.6343183459437,1322.2991838054818,1318.5425857060723,1323.3519263216415,769.0151125477912,718.7028494144931,627.7942663122097,820.259065306233,799.7735059813122,737.4434142678009,769.3476050025197,493.4952136875831,564.4070893874425,419.28671334342397,552.9515788029621,549.1949807035525,554.0043213191217
17090011,2004.0,1672.4631469096541,1843.096164188053,1528.087129492764,1976.9723469897783,1803.3671802126216,1623.7496916622838,786.2885472583861,713.9975568914406,662.5616331689722,858.8885472318983,798.0978180075309,813.4345213154178,1052.5426413329483,619.9205055767059,790.5535228551047,475.5444881598159,924.42970565683,750.8245388796734,571.2070503293355
17090011,2005.0,1258.1189441117963,1289.9777313558018,1206.5092569630563,1439.9955708467025,1309.014313576699,1249.2398494207814,766.2953064239528,733.8290365075899,647.3864904633068,828.6315775472084,776.4030025833954,752.9693821513818,785.7147885381634,472.4041555736329,504.26294281763853,420.79446842489284,654.2807823085393,523.2995250385355,463.52506088261816
17090011,2006.0,1695.5817608166556,1989.7942510910207,1756.530237370583,2173.5052482133738,1933.3029275840086,1812.818883604271,797.2864021967279,737.6663655379012,664.3332590878181,884.5643127423928,785.9502691315355,861.1479865025772,1375.0667627436983,320.5149980729572,614.7274883473226,381.4634746268849,798.4384854696757,558.2361648403104,437.75212086057263
17090011,2007.0,1671.9092644836842,1917.754308884149,1618.4441331919047,2098.045817799108,1904.3231635718032,1702.078373719499,804.3231940067602,742.9334822846118,649.4324847935861,905.3918701445989,781.153085742058,834.0518685838415,1303.626759015218,368.282505468466,614.1275498689309,314.8173741766867,794.4190587838899,600.6964045565851,398.451614704281
17090011,2008.0,1769.8565035811175,2036.375416926503,1772.4151550621598,2165.2575819553826,1925.3691300180126,1651.19282881323,702.6395198305004,635.0979006865492,570.8576695038565,778.8565333698796,741.1099225165319,752.094995339583,1394.536007476143,375.32049610497484,641.8394094503601,377.87914758601704,770.7215744792398,530.8331225418699,256.65682133708725
17090011,2009.0,1646.048799115623,1771.3429921214527,1597.720664708668,1899.5591719156396,1637.7854146616824,1543.7622173887637,784.3252543410648,727.7572235659452,628.7622319291,847.2383148240833,810.6743900120073,814.3820677166394,1197.2483288672381,448.8004702483849,574.0946632542145,400.4723358414297,702.3108430484014,440.5370857944441,346.51388852152553
17090011,2010.0,1641.4973008259478,1871.8398199705384,1612.8395805624828,2034.01708290035,1735.3519068523487,1730.8453503322191,750.4598385238495,741.8784496910233,617.828817750348,852.1112636865158,699.5562105755109,776.1851197162584,1138.690291699762,502.80700912618585,733.1495282707764,474.14928886272065,895.3267912005879,596.6616151525868,592.1550586324572
17090011,2011.0,1820.2166558030024,2096.008505834455,1897.876312905547,2298.46852933044,2026.3491616613576,1856.3253778259395,707.2140420308316,687.68238605219,587.9869657567552,794.0496911801636,722.424975925684,744.6588710372549,1513.7382870366716,306.4783687663308,582.2702187977833,384.1380258688754,784.7302422937687,512.6108746246861,342.58709078926796
17090011,2012.0,1749.213653522848,2038.164331499049,1704.7258037991894,2258.5652517228173,1973.891937081403,1675.2889971943337,712.3160838197751,694.2601683221899,580.5984179862637,777.3891008613814,729.2407391951944,701.5175660941061,1525.292577361418,223.9210761614304,512.8717541376312,179.43322643777157,733.2726743613995,448.5993597199853,149.99641983291596
17090011,2013.0,1748.9314480091778,2015.6461457260907,1733.0132647304838,2177.680818384015,1978.0592489651558,1625.6916970014113,779.5477651710686,726.9857117992517,667.9097669540427,853.120827469513,781.0217435675473,807.4841356076292,1208.6803727762685,540.2510752329092,806.9657729498222,524.3328919542151,969.0004456077464,769.3788761888873,417.0113242251428
17090011,2014.0,1548.5826347343102,1792.3352092656128,1576.3808173287987,1915.4436563388754,1703.5368584212208,1451.8035876420952,847.0377342994216,813.4687828972949,734.4083782131386,914.5972263532632,834.279156159671,865.8478901882808,1289.7107080196345,258.87192671467585,502.6245012459783,286.6701093091644,625.732948319241,413.82615040158646,162.0928796224609
17090011,2015.0,1303.3528814616577,1485.6393530009552,1316.2934403357415,1621.3066100977783,1467.8686869595936,1317.843107193585,846.1857912756063,807.0190339228541,747.915572012481,887.1150825203281,900.2540665153861,800.8186460372759,908.0624082538719,395.29047320778585,577.5769447470833,408.23103208186944,713.2442018439062,559.8062787057215,409.780698939713
17090011,2016.0,1720.1054022468418,1951.5295437084376,1695.0516878566978,2110.8014469618247,1947.7580219150343,1742.5635763243854,871.7649317985391,816.7222966928355,768.8505001608894,930.7626487558964,855.9928935015781,883.7245928346846,1268.874708278695,451.2306939681468,682.6548354297427,426.17697957800283,841.9267386831297,678.8833136363393,473.68886804569036
17090011,2017.0,1995.3849308499193,2279.0569762683826,2073.0160242891934,2427.2005434320226,2228.504796686637,1931.9239611647563,832.291563142298,792.1153208384235,741.2506489497862,879.5980371373294,828.0081389375887,845.6855415387475,1606.512294347163,388.87263650275634,672.5446819212195,466.50372994203025,820.6882490848595,621.9925023394737,325.4116668175933
17090011,2018.0,1469.9364949373698,1596.0560501215268,1374.4483054592117,1701.4681197054495,1543.3202689673708,1342.3823485968453,852.6799674667891,785.4297024810231,739.9840000789526,935.1539085209665,834.6495007060892,862.3139548849333,1148.231524244401,321.70497069296874,447.82452587712584,226.2167812148105,553.2365954610483,395.08874472296964,194.1508243524442
17090011,2019.0,1542.547861057832,1636.7157685974805,1302.7887535091515,1777.3088733850482,1604.9824407958954,1530.3827211180837,815.5941728031343,762.4082971308736,734.8271166343263,869.2903354861365,792.8078048591688,822.5581725645893,986.0546194607593,556.4932415970726,650.6611491367212,316.7341340483921,791.2542539242888,618.9278213351362,544.3281016573244
17090011,2020.0,1399.7013767829376,1458.2596168422372,1233.6760824459932,1587.6157013038114,1446.9878229189949,1209.817082526116,801.5094294595883,786.2062028919465,678.537538418716,843.6538802514233,823.8504396797229,797.708146415572,930.2130579736568,469.4883188092807,528.0465588685804,303.4630244723365,657.4026433301545,516.7747649453381,279.6040245524594
17090011,2021.0,1541.2737209146871,1549.8129990831703,1326.3106677522137,1646.8312305157515,1526.9752442304873,1367.8641998473754,816.8779597072903,744.0266116769093,692.7179877811194,891.3469325733281,784.7255799202854,889.0513323958378,1056.303221645911,484.9704992687761,493.50977743725946,270.00744610630284,590.5280088698405,470.6720225845763,311.56097820146454
17090011,2022.0,1795.0929139634186,2013.2220511175374,1776.5767330120807,2161.7155880824766,1986.138275331575,1509.9039441871273,719.0465033691445,694.8408045109502,590.7445117156194,778.6885683683072,728.617116957138,718.2570474953835,1454.875635849707,340.2172781137117,558.3464152678307,321.70109716237386,706.8399522327696,531.2626394818682,55.02830833742039
17090011,2023.0,1448.3701721336563,1473.8635996033988,1210.4279491701602,1616.4992821592648,1444.4235234440212,1366.9463303543673,765.2448329390231,707.114336673221,658.5488798958252,806.3047859039849,762.1256268092009,792.8311546303366,993.0266732357645,455.3434988978918,480.8369263676343,217.40127593439567,623.4726089235003,451.3968502082565,373.91965711860286
17090010,2004.0,1244.7055318223054,1200.043908552196,1034.4016310229272,1217.602602547201,1206.9823820583215,1131.835302047602,671.8778144250557,633.8513393637872,566.6496808836166,788.356853063603,633.5467985605626,675.6027987810551,529.924834820509,714.7806970017964,670.1190737316869,504.4767962024182,687.677767726692,677.0575472378126,601.9104672270929
